phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516642753896,3.3237495,6.140355,8.630614,25.6,33.9,146,129,141,93,24,31,24,7,2,1,0,0,0,0,0,0,598,-3.1865543,55.9443613,164.10000610351563,13.187
1516642774007,3.0445967,5.3549933,6.709643,25.6,33.9,135,143,130,86,17,16,23,7,1,0,0,0,0,0,0,0,558,-3.1865623,55.9443644,164.10000610351563,12.534
1516642794117,3.4335551,6.1103244,8.813129,25.6,33.9,167,142,142,79,30,19,25,7,3,1,0,0,0,0,0,0,615,-3.186594,55.9443542,164.10000610351563,19.49
1516642814230,3.3850718,6.1094284,9.496189,25.6,33.9,178,147,128,87,18,15,31,11,4,1,0,0,0,0,0,0,620,-3.1866818,55.9443469,164.10000610351563,20.0
1516642833783,3.3384664,5.8000083,8.558528,25.6,33.8,170,151,124,74,25,27,19,7,1,2,0,0,0,0,0,0,600,-3.1865692,55.9443585,164.10000610351563,19.496
1516642853803,3.424702,6.314963,10.736553,25.6,33.8,138,159,132,101,26,24,19,14,5,2,0,0,0,0,0,0,620,-3.1865698,55.9443584,164.10000610351563,19.329
1516642873910,3.3261251,6.0472507,8.610366,25.6,33.8,144,162,119,105,32,22,19,12,4,0,0,0,0,0,0,0,619,-3.186594,55.9443542,164.10000610351563,19.509
1516642894028,3.185316,5.69701,8.636308,25.6,33.8,131,149,134,86,25,32,14,8,2,2,0,0,0,0,0,0,583,-3.1865941,55.9443541,164.10000610351563,19.339
1516642914135,3.4024913,6.0754027,10.563036,25.6,33.8,156,145,149,89,21,21,20,8,5,3,0,0,0,0,0,0,617,-3.1865976,55.9443538,164.10000610351563,19.329
1516642934247,3.1470199,5.768146,8.723045,25.7,33.8,149,137,127,88,26,36,21,6,2,2,0,0,0,0,0,0,594,-3.1865694,55.9443585,164.10000610351563,19.507
1516642954360,3.2532692,5.9356036,10.652615,25.7,33.8,136,131,148,89,21,22,25,8,2,0,0,1,0,0,0,0,583,-3.186423,55.9443883,159.60000610351563,20.4
1516642975121,3.3890388,5.9142456,8.031019,25.7,33.8,139,139,155,91,15,20,14,8,4,0,0,0,0,0,0,0,585,-3.1866209,55.94435,164.10000610351563,19.435
1516642995239,3.2123446,5.7076116,6.896832,25.7,33.7,123,159,128,96,27,34,11,10,0,0,0,0,0,0,0,0,588,-3.1866818,55.9443469,164.10000610351563,20.0
1516643015340,3.0753815,5.5479937,7.708034,25.7,33.7,155,139,122,89,21,33,19,9,1,1,0,0,0,0,0,0,589,-3.1866361,55.9443534,164.10000610351563,19.611
1516643035450,3.117844,5.650279,10.098171,25.7,33.7,148,141,124,83,27,28,18,9,2,4,0,0,0,0,0,0,584,-3.186423,55.9443883,159.60000610351563,20.4
1516643055561,3.3185556,5.9313693,9.722592,25.7,33.7,139,157,123,100,25,24,21,4,3,3,0,0,0,0,0,0,599,-3.1866361,55.9443534,164.10000610351563,19.623
