,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
615,1517885255014,3.5729623,5.1812644,13.825510000000001,26.2,33.4,188,55,40,18,8,4,4,3,3,0,0,1,0,0,0,0,324,-3.183497,55.9446793,138.0,13.565999999999999,3,1,5
616,1517885264099,3.247185,5.0741724999999995,19.399608999999998,26.2,33.4,171,49,33,22,8,10,4,8,1,0,1,0,0,1,0,0,308,-3.1835178,55.9446796,138.0,13.433,4,2,5
617,1517885272532,2.845901,4.3462705999999995,15.484204,26.2,33.4,154,35,27,17,8,11,4,3,1,0,0,0,1,0,0,0,261,-3.183522,55.94468320000001,138.0,13.46,4,3,5
618,1517885281614,3.1561837,4.221735,4.630424,26.2,33.4,180,44,29,18,6,4,0,2,0,0,0,0,0,0,0,0,283,-3.1835053,55.9446835,138.0,13.454,4,0,5
619,1517885290046,3.4982104,5.2577653,52.770676,26.2,33.4,189,45,34,23,5,7,8,1,1,2,3,1,1,1,1,0,322,-3.1834173,55.9446925,0.0,13.978,4,0,5
620,1517885298482,3.4909358,5.3142824,7.949940700000001,26.300001,33.0,161,41,49,23,6,3,5,3,3,0,0,0,0,0,0,0,294,-3.1834199,55.944692,138.0,13.812999999999999,4,2,5
621,1517885307565,3.6062071,5.401029,11.625893,26.300001,33.0,188,46,42,19,9,7,6,2,2,1,1,0,0,0,0,0,323,-3.1834618,55.9446858,138.0,13.619000000000002,4,0,5
622,1517885316648,3.4262064,5.2223144,14.344527,26.300001,33.0,175,61,34,13,4,9,9,4,3,0,0,1,0,0,0,0,313,-3.1834827000000003,55.944683,138.0,13.578,4,1,5
623,1517885325081,4.046176399999999,6.02112,31.092717999999998,26.300001,33.0,203,62,34,16,15,6,6,6,1,0,2,0,0,0,1,1,353,-3.1835014999999998,55.9446839,138.0,13.537,4,1,5
624,1517885334160,3.578099,5.3448133,17.283241,26.300001,33.0,155,59,39,18,8,6,3,6,1,0,0,0,0,1,0,0,296,-3.1835308999999996,55.9446858,138.0,13.334000000000001,4,1,5
625,1517885343247,3.4384584000000005,5.2863083,7.627269999999999,26.300001,33.0,183,47,39,26,8,7,6,5,2,0,0,0,0,0,0,0,323,-3.1835401,55.94468520000001,138.0,13.368,4,1,5
626,1517885351028,3.9712718000000002,5.690245,20.308058,26.300001,33.0,189,46,47,21,4,3,5,1,1,2,0,0,0,1,0,0,320,-3.1835367000000003,55.94468739999999,138.0,13.414000000000001,4,0,5
627,1517885360113,3.5606503,5.0793495,23.87582,26.300001,33.0,174,70,28,28,5,8,4,2,0,1,0,0,1,0,0,1,322,-3.1835307,55.944686499999996,138.0,13.422,4,3,5
628,1517885368547,4.0772595,5.718803,18.057665,26.4,33.100002,242,52,39,19,7,4,5,4,1,1,0,0,1,0,0,0,375,-3.1834691000000004,55.9446917,0.0,13.612,4,4,5
629,1517885377631,3.6823970999999998,5.1994076,16.345526,26.4,33.100002,200,47,37,18,8,11,3,0,0,1,1,1,0,0,0,0,327,-3.1835106,55.944689000000004,138.0,13.407,4,2,5
630,1517885386060,4.1427026,5.719327,6.684825,26.4,33.100002,222,57,37,19,7,6,6,0,1,0,0,0,0,0,0,0,355,-3.1835169,55.944689600000004,138.0,13.405999999999999,4,1,5
631,1517885395147,4.033935,6.270992,21.473383,26.4,33.100002,185,69,42,35,10,4,6,5,4,2,0,0,0,0,1,0,363,-3.1835156000000002,55.9446839,138.0,13.61,4,3,5
632,1517885402931,3.845015,5.714738400000001,11.850678,26.4,33.100002,169,53,47,15,3,11,4,3,1,1,1,0,0,0,0,0,308,-3.1835206,55.944686399999995,138.0,13.556,4,0,5
633,1517885410717,4.0532317,5.6345973,16.804712,26.4,33.100002,189,54,40,16,4,8,1,2,1,1,0,0,0,0,0,1,317,-3.1834952000000003,55.944689000000004,0.0,14.075,4,3,5
634,1517885418503,3.8210300999999998,5.3384075,6.2880416,26.4,33.100002,170,64,31,20,6,5,2,4,0,0,0,0,0,0,0,0,302,-3.1834976000000004,55.94469,138.0,13.870999999999999,4,3,5
635,1517885426935,3.9147123999999995,5.6810203,18.553207,26.4,33.100002,192,54,38,21,9,3,8,1,1,1,0,0,1,0,0,0,329,-3.1834246,55.944697700000006,0.0,14.434000000000001,4,1,5
636,1517885435369,3.6365604,5.258257,9.120215,26.4,33.100002,171,52,33,16,7,7,6,2,0,0,1,0,0,0,0,0,295,-3.1834534,55.944689600000004,138.0,14.030999999999999,4,3,5
637,1517885444452,3.6822584000000003,5.3757505,12.963059,26.6,33.4,210,39,30,21,6,8,6,3,1,0,2,0,0,0,0,0,326,-3.1834957000000004,55.94468320000001,138.0,13.741,4,1,5
638,1517885452885,3.7444447999999997,5.50269,8.594211,26.6,33.4,212,54,41,21,9,9,7,1,2,1,0,0,0,0,0,0,357,-3.1834977,55.94468199999999,138.0,13.687000000000001,4,1,5
639,1517885461319,3.484231,5.468818,25.140974,26.6,33.4,189,44,41,22,7,12,5,6,1,2,2,0,0,1,0,0,332,-3.1835079,55.944680299999995,138.0,13.62,4,3,5
640,1517885470401,3.6079492999999996,5.438547,22.731844,26.6,33.4,210,41,40,28,3,8,6,6,1,0,0,1,1,0,0,0,345,-3.183522,55.9446806,138.0,13.515,4,1,5
641,1517885479482,3.7305965,5.268448,22.953749,26.6,33.4,206,54,36,27,5,7,3,0,2,1,2,0,0,1,0,0,344,-3.1834677000000005,55.94469109999999,138.0,13.409,4,3,5
642,1517885487918,3.6041155,5.276638,15.041054999999998,26.6,33.4,188,42,40,14,10,9,6,2,0,0,0,0,0,0,1,0,312,-3.1834891,55.944685899999996,138.0,13.539000000000001,4,3,5
643,1517885496997,3.7254272000000004,5.4946046,22.704361,26.6,33.4,190,55,35,24,6,3,4,5,2,2,1,0,0,0,1,0,328,-3.1834651000000003,55.9446892,138.0,13.564,4,3,5
644,1517885506085,3.4809394,5.1735764,44.197277,26.6,33.4,196,57,31,17,8,7,8,4,1,1,0,2,0,1,0,2,335,-3.1834254,55.944694999999996,138.0,13.437000000000001,4,1,5
645,1517885515168,3.6667395,5.535858999999999,32.967144,26.7,33.600002,210,50,32,29,8,9,4,3,3,2,3,1,0,0,0,1,355,-3.1834523999999997,55.944691299999995,138.0,13.572000000000001,4,4,5
646,1517885524252,3.4227939,5.132398,72.52931,26.7,33.600002,184,57,33,20,6,9,6,4,2,0,0,2,2,3,0,1,329,-3.1834955000000003,55.944687699999996,138.0,13.515999999999998,4,4,5
647,1517885532682,3.5506867999999994,5.1578919999999995,25.163183,26.7,33.600002,191,54,37,21,5,9,4,4,0,1,0,0,1,0,1,0,328,-3.1835009,55.94468320000001,138.0,13.489,4,5,5
648,1517885542413,3.850917,5.706168,22.321516,26.7,33.600002,212,54,50,26,10,4,3,5,3,0,2,0,1,0,0,0,370,-3.1835174,55.9446811,138.0,13.444,4,3,5
649,1517885550847,3.4502339999999996,5.1680455,8.526786,26.7,33.600002,175,41,36,23,8,6,6,1,2,1,0,0,0,0,0,0,299,-3.1835193999999998,55.944680700000006,138.0,13.449000000000002,4,1,5
650,1517885559278,3.6684735,5.2642264,13.538267000000001,26.7,33.600002,200,46,37,20,8,9,3,0,1,3,1,0,0,0,0,0,328,-3.1835182,55.94467829999999,138.0,13.642999999999999,4,5,5
651,1517885568364,3.0481644,4.377036599999999,31.240252,26.7,33.600002,179,41,27,19,3,5,7,1,1,0,1,1,1,0,0,1,287,-3.1834559,55.944690599999994,138.0,13.44,3,1,5
652,1517885577445,3.645553,5.3162837,22.436320000000002,26.7,33.600002,186,52,42,30,8,3,6,0,1,1,2,0,1,0,0,0,332,-3.183382,55.94469839999999,0.0,14.32,4,7,5
653,1517885586528,3.6834214,5.269984200000001,18.805001999999998,26.7,33.600002,186,55,42,20,5,5,1,4,1,2,1,1,0,0,0,0,323,-3.183405,55.9446968,138.0,13.98,4,3,5
654,1517885595610,3.298054,4.7882957,18.685457,26.800001,33.4,185,43,36,19,9,6,1,3,2,2,0,0,1,0,0,0,307,-3.1834571,55.9446899,138.0,13.877,4,2,5
655,1517885604041,3.526242,4.814553,40.73389,26.800001,33.4,186,56,29,19,6,2,2,0,1,4,0,0,2,1,0,0,308,-3.1834909,55.9446876,138.0,13.700999999999999,4,4,5
656,1517885613126,3.37495,5.467808,23.259726,26.800001,33.4,182,43,36,27,6,6,6,8,2,5,0,0,0,0,0,1,322,-3.1834757000000002,55.944688899999996,138.0,13.739,4,3,5
657,1517885620913,3.7683777999999997,5.5206485,19.165878,26.800001,33.4,181,48,34,23,8,4,5,3,1,1,0,0,1,0,0,0,309,-3.1834631,55.9446916,138.0,13.475,4,2,5
658,1517885629995,3.0147562000000003,4.2377224,17.562994,26.800001,33.4,167,43,25,12,3,5,6,2,0,0,1,0,1,0,0,0,265,-3.1834574,55.9446907,138.0,13.5,4,5,5
659,1517885638430,3.2750169999999996,4.821159400000001,32.01899,26.800001,33.4,172,52,32,15,15,3,5,3,2,0,0,0,1,0,1,1,302,-3.1834881,55.944693799999996,138.0,13.475999999999999,4,1,5
660,1517885648160,3.4546134,5.2982807,24.065823,26.800001,33.4,200,44,42,21,9,12,5,6,1,0,0,0,1,0,1,0,342,-3.1834389,55.9446965,0.0,13.947000000000001,4,1,5
661,1517885656595,3.8576083,5.7593966,10.125858000000001,26.800001,33.4,191,58,44,23,5,8,8,3,1,0,1,0,0,0,0,0,342,-3.1834631,55.9446965,138.0,13.704,4,3,5
662,1517885665676,3.6000794999999997,4.9675694,12.059503,26.9,33.0,169,51,38,18,5,2,5,0,0,0,0,1,0,0,0,0,289,-3.1834917000000003,55.9446853,138.0,13.519,4,5,5
663,1517885674109,3.4757163999999996,5.124211,20.814228,26.9,33.0,187,47,31,22,6,8,5,4,0,1,0,2,0,0,0,0,313,-3.1834994,55.94468489999999,138.0,13.491,4,3,5
664,1517885683201,3.8697277999999997,5.682175599999999,34.540703,26.9,33.0,215,44,42,20,9,5,5,4,1,1,3,0,1,0,0,1,351,-3.183505,55.9446884,138.0,13.48,4,12,5
665,1517885691626,3.3594980000000003,4.922718,18.020319,26.9,33.0,154,38,36,18,6,4,3,2,1,2,0,0,0,0,0,1,265,-3.1835127,55.9446826,138.0,13.46,4,4,5
666,1517885699411,3.3690297999999994,5.0321465,32.078379999999996,26.9,33.0,181,39,18,19,5,10,2,2,5,2,0,0,1,0,0,1,285,-3.1835141,55.944683,138.0,13.468,4,2,5
667,1517885707845,3.7218635,5.5497,27.063046000000003,26.9,33.0,189,46,31,21,6,6,10,2,1,0,0,0,1,0,1,0,314,-3.1835247000000004,55.944686100000006,138.0,13.440999999999999,4,3,5
668,1517885715630,4.017002,5.775185,31.883776,26.9,33.0,183,44,45,18,7,4,4,1,1,2,0,0,0,2,0,0,311,-3.1835212999999998,55.9446821,138.0,13.421,4,4,5
669,1517885723418,3.4048879999999997,5.0190735,43.695957,26.9,33.0,164,41,32,20,7,10,3,0,2,1,0,1,0,1,1,1,284,-3.1835187,55.9446809,138.0,13.494000000000002,4,4,5
670,1517885731848,3.5435355000000004,4.9860120000000006,12.283061,26.9,33.0,184,47,28,22,7,4,3,2,1,0,2,0,0,0,0,0,300,-3.1835287,55.944684200000005,138.0,13.47,4,5,5
671,1517885740282,3.5803053,5.0664754,34.464348,27.1,32.8,209,37,31,19,8,5,4,2,1,1,0,1,1,1,0,0,320,-3.1835231,55.9446781,138.0,13.645999999999999,4,4,5
672,1517885748068,3.034805,4.3692493,7.578943300000001,27.1,32.8,153,39,18,14,5,3,6,2,1,1,0,0,0,0,0,0,242,-3.1835272999999997,55.944674899999995,138.0,13.592,4,6,5
673,1517885755853,3.6582007000000005,5.1317973,8.776063,27.1,32.8,182,43,34,20,3,5,5,0,0,2,0,0,0,0,0,0,294,-3.1834968999999997,55.9446836,138.0,13.683,4,2,5
674,1517885763639,3.7422411,5.2696548,28.416788,27.1,32.8,181,41,30,15,7,1,3,5,0,1,0,0,1,0,0,1,286,-3.1835188999999997,55.9446835,138.0,13.409,4,2,5
675,1517885772071,3.320478,4.946854,26.90584,27.1,32.8,152,45,28,19,4,11,5,2,0,0,1,1,0,1,0,0,269,-3.1835271,55.944680299999995,138.0,13.27,4,6,5
676,1517885780505,3.0658507,4.480882,21.358701999999997,27.1,32.8,168,45,25,12,7,11,7,1,0,0,0,1,0,1,0,0,278,-3.1835236,55.9446782,138.0,13.514000000000001,4,3,5
677,1517885788939,3.2664957,4.8312707,7.898897,27.1,32.8,181,36,33,18,3,7,6,3,1,1,0,0,0,0,0,0,289,-3.1834849999999997,55.9446814,138.0,13.527000000000001,4,3,5
678,1517885797373,3.6927652,5.0762477,22.716148,27.1,32.8,179,53,30,15,4,5,5,0,1,0,0,1,0,0,1,0,294,-3.1834729,55.9446872,138.0,13.665,4,5,5
679,1517885805806,3.6077015,5.4809904000000005,17.318626000000002,27.1,32.8,163,52,32,29,7,8,5,2,2,1,0,0,0,0,0,1,302,-3.1834848,55.944682799999995,138.0,13.595999999999998,4,4,5
680,1517885813591,3.3812062999999997,4.8337665,17.719385,27.1,32.7,169,46,26,24,6,2,1,2,4,1,0,0,0,0,0,1,282,-3.1834991,55.944680700000006,138.0,13.535,4,8,5
681,1517885822022,3.530331,5.2938232,19.187025,27.1,32.7,178,40,33,13,3,11,5,2,4,0,0,0,1,0,0,0,290,-3.1834688,55.94468810000001,0.0,13.839,4,4,5
682,1517885829811,3.2540052000000004,4.985786,9.99956,27.1,32.7,171,39,28,16,4,6,8,2,4,1,0,0,0,0,0,0,279,-3.1834882,55.9446843,138.0,13.59,4,1,5
683,1517885838244,3.2312891,5.032039599999999,18.061552,27.1,32.7,145,35,38,20,8,5,5,4,1,1,0,0,0,0,1,0,263,-3.1835104,55.944681499999994,138.0,13.54,4,8,5
684,1517885846026,3.4727193999999995,5.298826,18.999323,27.1,32.7,176,35,34,17,8,3,9,3,1,1,1,1,0,0,0,0,289,-3.1835129,55.9446821,138.0,13.497,4,5,5
685,1517885854460,3.2664892999999995,4.947547,6.833639,27.1,32.7,170,37,37,29,7,4,6,2,2,0,0,0,0,0,0,0,294,-3.1834455000000004,55.944689100000005,0.0,13.757,4,4,5
686,1517885862899,3.2362082,4.8927712,8.69023,27.1,32.7,183,34,29,23,5,10,8,1,0,2,0,0,0,0,0,0,295,-3.1834797000000004,55.94468079999999,138.0,13.724,4,1,5
687,1517885871330,3.2968333,4.578635,31.687016999999997,27.1,32.7,185,37,35,10,5,10,1,0,0,3,1,0,2,0,0,0,289,-3.1834492,55.9446853,0.0,14.082,4,6,5
688,1517885880410,3.1312523,4.475247,16.347816,27.2,32.600002,164,35,30,22,7,4,4,0,1,0,1,0,0,0,0,1,269,-3.1834838,55.9446784,138.0,13.623,4,3,5
689,1517885888847,3.2449217,4.8081775,15.210525500000001,27.2,32.600002,179,41,32,21,5,10,6,0,1,2,0,1,0,0,0,0,298,-3.1834931,55.94467660000001,138.0,13.588,4,3,5
690,1517885897929,3.2659578,5.0533834,10.129712,27.2,32.600002,170,43,36,19,7,4,10,2,2,2,0,0,0,0,0,0,295,-3.1835051,55.944681700000004,138.0,13.663,4,5,5
691,1517885906363,3.1758203999999997,4.320362599999999,6.0195093,27.2,32.600002,179,39,31,14,5,7,2,0,0,1,0,0,0,0,0,0,278,-3.1835109,55.94467660000001,138.0,13.548,4,2,5
692,1517885914794,3.0507009999999997,4.6260533,12.035905999999999,27.2,32.600002,157,33,33,13,9,5,11,0,0,0,0,1,0,0,0,0,262,-3.1835185,55.9446752,138.0,13.524000000000001,4,3,5
693,1517885923882,2.9801457,4.440816000000001,25.598074,27.2,32.600002,173,37,28,18,6,4,6,2,2,1,3,0,1,0,0,0,281,-3.1835072,55.944681,138.0,13.55,4,5,5
694,1517885932317,3.1181219,4.0808325,14.002719,27.2,32.600002,194,50,17,12,3,2,4,1,1,1,0,0,0,0,0,1,286,-3.1835054,55.9446846,138.0,13.53,4,2,5
695,1517885941395,3.4376123,4.96135,7.7211194,27.2,32.600002,191,35,42,22,10,3,2,3,1,1,0,0,0,0,0,0,310,-3.1835249,55.94467829999999,138.0,13.465,4,6,5
696,1517885949829,3.3095062000000004,4.650546599999999,36.57155,27.2,32.600002,188,36,28,25,8,4,1,3,0,1,0,0,2,1,0,0,297,-3.1835345,55.944678700000004,138.0,13.383,4,7,5
697,1517885958265,3.395056,4.798601000000001,22.335567,27.300001,32.4,174,47,31,20,7,5,4,2,0,0,0,0,0,0,1,1,292,-3.1835312,55.944680500000004,138.0,13.390999999999998,4,7,5
698,1517885967346,3.4878361000000004,4.865316,8.287808,27.300001,32.4,212,40,35,13,8,6,5,2,0,0,1,0,0,0,0,0,322,-3.183544,55.9446799,138.0,13.232999999999999,4,6,5
699,1517885977081,3.0616024,4.483852400000001,14.312331,27.300001,32.4,186,42,32,13,9,2,10,3,0,0,0,0,1,0,0,0,298,-3.1835468,55.9446785,138.0,13.317,4,10,5
700,1517885986159,2.8174675,4.1883483,21.305232999999998,27.300001,32.4,172,36,24,14,8,4,8,3,1,0,0,1,0,1,0,0,272,-3.1834331000000002,55.9446937,0.0,12.958,3,7,5
701,1517885995242,3.2357686,4.411424,5.758474,27.300001,32.4,184,39,31,15,5,5,2,0,2,0,0,0,0,0,0,0,283,-3.1834576,55.94468539999999,138.0,13.25,3,54,5
702,1517886002382,2.8222522999999997,4.569143,45.72443,27.300001,32.4,132,35,26,16,3,8,8,5,0,2,0,0,0,0,2,2,239,-3.183487,55.9446813,138.0,13.269,2,195,5
703,1517886011463,3.3402472000000003,4.8328333,25.537664000000003,27.300001,32.4,207,42,24,11,6,8,5,4,2,1,1,1,0,0,0,1,313,-3.1835072,55.944680000000005,138.0,13.254000000000001,3,14,5
704,1517886020546,2.9861310000000003,4.344863,7.4615273,27.300001,32.4,156,39,35,21,3,7,1,2,2,1,0,0,0,0,0,0,267,-3.1835305,55.9446816,138.0,13.327,4,34,5
705,1517886028329,2.6660767000000005,3.7604506,10.428208999999999,27.6,34.3,142,36,15,20,4,4,4,1,0,0,2,0,0,0,0,0,228,-3.1835261000000004,55.94467879999999,138.0,13.342,3,133,5
706,1517886037411,3.3082339999999997,4.5990763,17.735994,27.6,34.3,171,36,30,18,3,5,2,1,1,1,0,0,1,0,0,0,269,-3.183539,55.9446784,138.0,13.378,4,0,5
707,1517886045841,2.9180553,4.296794,27.449553,27.6,34.3,171,41,30,15,5,4,4,4,2,1,2,0,0,0,0,2,281,-3.1835285,55.9446804,138.0,13.450999999999999,4,0,5
708,1517886054927,2.744538,4.0539775,13.8372135,27.6,34.3,159,34,26,14,10,2,4,3,2,1,0,1,0,0,0,0,256,-3.1835284,55.9446838,138.0,13.448,4,0,5
709,1517886064008,3.006084,4.2876715999999995,15.096259,27.6,34.3,159,47,29,25,3,4,3,2,0,2,0,0,0,0,0,1,275,-3.1834762000000003,55.9446876,138.0,13.452,4,0,5
710,1517886073090,2.7426884,3.9931767,5.9021893,27.6,34.3,153,32,28,23,9,3,4,1,0,1,0,0,0,0,0,0,254,-3.1834879000000003,55.944683,138.0,13.412,4,0,5
711,1517886081524,2.6343973,4.046474,14.48165,27.6,34.3,141,28,24,21,5,6,8,1,0,0,1,1,0,0,0,0,236,-3.1834960999999997,55.944686100000006,138.0,13.331,4,0,5
712,1517886090610,2.8142834,4.137969,8.628642999999999,27.6,34.3,167,31,30,17,7,5,4,2,2,0,1,0,0,0,0,0,266,-3.1835136000000004,55.9446838,138.0,13.370999999999999,4,0,5
713,1517886099691,2.764339,3.9912707999999997,16.735231,27.6,34.3,150,39,25,17,6,5,4,2,0,0,2,1,0,0,0,0,251,-3.1835204,55.944680299999995,138.0,13.401,4,0,5
714,1517886108774,2.9544826,3.910789,4.043469399999999,27.800001,32.7,179,36,26,19,6,2,2,0,0,0,0,0,0,0,0,0,270,-3.1834605,55.9446876,0.0,13.555,4,0,5
715,1517886117859,3.1869864,4.677411599999999,14.669026,27.800001,32.7,170,48,33,12,6,9,6,3,0,0,1,1,0,0,0,0,289,-3.1834783,55.944686600000004,138.0,13.379000000000001,4,0,5
716,1517886126939,3.105007,4.280662,19.496973,27.800001,32.7,188,40,27,17,7,4,4,1,0,0,2,0,1,0,0,0,291,-3.1834957999999998,55.9446797,138.0,13.475999999999999,4,0,5
717,1517886136022,3.1521657000000003,4.34272,23.052114000000003,27.800001,32.7,186,45,26,15,6,6,4,1,0,1,0,0,0,1,0,1,292,-3.1835138,55.94467829999999,138.0,13.25,4,0,5
718,1517886144455,3.1893854,4.567175,6.711064299999999,27.800001,32.7,178,38,34,15,3,9,4,2,0,1,0,0,0,0,0,0,284,-3.1834852000000002,55.944679799999996,138.0,13.31,4,0,5
719,1517886152892,3.6863928,5.2020288,7.284911999999999,27.800001,32.7,191,49,29,17,4,7,3,3,2,0,0,0,0,0,0,0,305,-3.1834909,55.944677799999994,138.0,13.414000000000001,4,0,5
720,1517886161323,3.37374,4.730273,18.012325,27.800001,32.7,183,39,34,17,5,8,3,0,0,2,0,0,0,1,0,0,292,-3.1835159,55.944677600000006,138.0,13.405,4,0,5
721,1517886170405,3.0648546000000003,4.194061799999999,5.6751394,27.800001,32.7,180,41,25,12,7,7,1,1,2,0,0,0,0,0,0,0,276,-3.1835223,55.94467579999999,138.0,13.362,4,0,5
722,1517886179487,3.1029717999999997,4.348787000000001,21.266346,27.800001,32.5,184,33,29,16,7,8,3,0,1,0,0,1,1,0,0,0,283,-3.1835242999999998,55.9446761,138.0,13.392000000000001,4,0,5
723,1517886187273,2.8755512000000003,3.8691747000000003,9.040227999999999,27.800001,32.5,151,28,22,14,5,2,2,0,0,1,1,0,0,0,0,0,226,-3.183507,55.944678700000004,138.0,13.597000000000001,4,0,5
724,1517886195706,3.2019105,4.6500244,6.045435400000001,27.800001,32.5,171,38,27,21,4,3,7,2,1,0,0,0,0,0,0,0,274,-3.1834464,55.94468570000001,138.0,13.589,4,0,5
725,1517886204140,3.2875578,4.7886,18.965014,27.800001,32.5,171,44,40,12,6,5,4,3,2,0,1,0,1,0,0,0,289,-3.1834674,55.944681499999994,138.0,13.513,4,0,5
726,1517886213225,3.1043220000000002,4.3444705,12.76485,27.800001,32.5,169,44,22,13,7,9,4,1,0,0,0,0,0,0,0,1,270,-3.1834928,55.944682900000004,138.0,13.504000000000001,4,0,5
727,1517886222305,3.0582187000000003,4.228454,28.041636999999998,27.800001,32.5,154,45,32,10,6,3,4,0,1,0,0,2,0,1,0,0,258,-3.1834990000000003,55.9446799,138.0,13.491,4,0,5
728,1517886230740,3.4917133000000002,4.8963529999999995,9.453062,27.800001,32.5,195,46,32,21,6,5,2,1,2,2,0,0,0,0,0,0,312,-3.1835175,55.944682799999995,138.0,13.462,4,0,5
729,1517886239822,2.8212626,4.0879145,18.877844,27.800001,32.5,160,36,29,14,4,6,5,1,1,1,1,0,0,1,0,0,259,-3.1835207999999997,55.944684200000005,138.0,20.94,4,0,5
730,1517886248259,2.7600224,4.1442347,5.4202332,27.800001,32.5,145,36,24,14,1,9,8,1,1,0,0,0,0,0,0,0,239,-3.1835293,55.9446916,138.0,20.89,4,0,5
731,1517886256689,2.7785279999999997,3.9797877999999995,14.540879,27.7,32.2,152,46,19,16,6,7,6,0,1,0,0,0,0,1,0,0,254,-3.1835302000000003,55.94467629999999,138.0,20.964000000000002,4,0,5
732,1517886265775,3.0065637,4.3215637000000005,14.087948,27.7,32.2,194,39,23,14,7,7,6,3,1,0,0,0,0,0,1,0,295,-3.1834425,55.944692700000004,138.0,21.28,4,0,5
733,1517886274851,2.8599179,3.9458684999999996,11.074532000000001,27.7,32.2,145,40,31,9,7,1,3,2,0,0,0,1,0,0,0,0,239,-3.1835549,55.94467950000001,138.0,20.976,4,0,5
734,1517886283288,3.0640945,4.4907584,14.05016,27.7,32.2,174,30,33,13,2,5,7,2,1,1,0,1,0,0,0,0,269,-3.1835162999999995,55.9446715,138.0,20.623,4,0,5
735,1517886291722,2.7988575,3.9237316,16.535133,27.7,32.2,151,30,32,17,4,1,4,0,1,0,1,0,0,0,1,0,242,-3.1835303,55.944691000000006,138.0,21.011999999999997,4,0,5
736,1517886300153,2.927498,4.1874504,13.897718,27.7,32.2,164,32,29,18,5,6,4,1,0,1,0,0,0,0,0,1,261,-3.1833308,55.9447032,0.0,23.473000000000003,4,0,5
737,1517886308592,2.8028507,3.8666584000000004,4.548247,27.7,32.2,148,34,24,13,5,4,1,3,0,0,0,0,0,0,0,0,232,-3.1835304,55.9446764,138.0,20.980999999999998,4,0,5
738,1517886317020,3.059975,4.3011246,4.732741000000001,27.7,32.2,172,39,28,22,4,6,4,1,0,0,0,0,0,0,0,0,276,-3.183453,55.944680700000006,138.0,21.254,4,0,5
739,1517886326106,3.1265662,4.6590385,20.266235,27.7,32.3,156,35,39,16,8,5,4,2,1,1,1,0,0,1,0,0,269,-3.1835292,55.9446917,138.0,20.978,4,0,5
740,1517886335187,2.8761732999999996,4.0802026,23.729267,27.7,32.3,181,35,25,12,8,5,2,1,3,2,0,1,0,0,1,0,276,-3.1835161,55.944672100000005,138.0,20.949,4,1,5
741,1517886343623,3.167303,4.5991029999999995,15.950857000000001,27.7,32.3,164,45,28,21,3,10,4,1,0,2,0,0,0,0,0,1,279,-3.1835162,55.944672,138.0,20.941999999999997,4,0,5
742,1517886352705,2.9781082000000003,4.2239775999999996,7.4873842999999995,27.7,32.3,174,38,27,13,6,3,4,2,2,1,0,0,0,0,0,0,270,-3.1834667000000003,55.944691500000005,138.0,19.057000000000002,4,0,5
743,1517886361787,3.1385642999999996,4.4638095,6.4118752,27.7,32.3,145,46,36,18,4,5,3,1,0,1,0,0,0,0,0,0,259,-3.1834862,55.94468829999999,138.0,17.074,4,0,5
744,1517886370227,2.8959172000000004,4.0510817,9.39385,27.7,32.3,168,32,26,12,7,4,4,0,1,1,1,0,0,0,0,0,256,-3.1835186,55.9446809,138.0,14.912,4,0,5
745,1517886378003,2.7378225,3.7883108,32.469666,27.7,32.3,150,34,19,17,4,6,2,1,0,0,1,1,1,0,0,1,237,-3.1835202999999996,55.944681700000004,138.0,14.421,4,0,5
746,1517886387090,2.8940200000000003,4.002785,11.631319,27.7,32.3,179,31,22,17,3,3,5,1,1,0,0,1,0,0,0,0,263,-3.1835158,55.9446838,138.0,13.847000000000001,4,0,5
747,1517886395525,3.1420388,4.6784925,14.527729,27.7,32.3,166,36,43,18,7,9,2,4,0,0,1,1,0,0,0,0,287,-3.1835291,55.9446884,138.0,13.644,4,0,5
748,1517886403957,2.8599286,3.9118468999999996,4.883682299999999,27.7,32.3,152,45,21,7,7,7,2,1,1,0,0,0,0,0,0,0,243,-3.1835276,55.944686899999994,138.0,13.587,4,0,5
749,1517886413036,2.8003056,4.0086116999999994,17.110273,27.7,32.3,171,38,17,18,5,6,6,1,0,2,0,0,1,0,0,0,265,-3.183506,55.9446811,138.0,13.578,4,0,5
750,1517886422118,2.6321687999999996,3.5564117,20.618126,27.7,32.3,160,32,24,12,6,4,2,1,0,0,0,0,1,0,0,1,243,-3.1834743999999997,55.944689100000005,138.0,13.35,4,0,5
751,1517886430556,2.4878897999999996,3.5476756000000003,5.357469999999999,27.7,32.3,146,23,24,16,3,6,4,0,0,1,0,0,0,0,0,0,223,-3.1834871,55.944691299999995,138.0,13.297,4,0,5
752,1517886438990,2.8266717999999997,4.007084,8.174146,27.7,32.3,165,31,25,11,5,5,4,2,1,0,1,0,0,0,0,0,250,-3.1835056,55.94468079999999,138.0,13.307,4,0,5
753,1517886446775,2.8735225,4.023354,5.539244999999999,27.7,32.3,143,41,17,13,5,1,4,3,1,0,0,0,0,0,0,0,228,-3.1835082000000003,55.9446784,138.0,13.363,4,0,5
